Startup_Name,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status,Annual_Expense,Profit,Market_Size_Ordinal,Is_Profitable_Binary,Industry_E-commerce,Industry_Education,Industry_Finance,Industry_Healthcare,Industry_Logistics,Industry_Tech,Business_Model_B2C,Business_Model_Hybrid
Startup_96,0.375,0.2815183224795642,-0.5,0.26666666666666666,-0.6487279843444227,0.16383435153300885,-0.6842595032037739,-1.0,0.2868062987310809,-0.4106964576200018,0.0,-0.7293821858940049,0.24924085136044974,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_97,0.375,0.7646472830342266,0.5,-0.5333333333333333,0.901174168297456,-0.5166366794240689,0.20637473964676467,-1.0,-0.9154563522397186,-0.1668799388808046,0.0,0.1847202132579517,-0.5376430976043475,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_98,-0.75,0.5348190474588888,1.0,0.2,0.5978473581213307,0.22714523993701893,0.5267759943132391,0.5,-0.26010294042704984,-0.7463134493148527,0.0,0.4579506243407139,0.1706174633819802,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_99,0.375,-0.30345664968782027,1.0,-0.4666666666666667,0.8855185909980431,0.7298744910437587,-0.3976288593172904,0.5,-0.6569841512510829,-0.3160395000753019,0.0,-0.43384923327946456,0.7777951738291407,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_100,0.25,-0.3321941630485768,1.0,-0.4666666666666667,-0.1634050880626223,0.3492008706463326,-0.20455537383990574,0.5,-0.2633644193038781,-0.43662823112391297,0.0,-0.25014658886007807,0.3766927072178231,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_101,0.125,0.8830827947489499,0.5,0.4666666666666667,-0.16731898238747553,0.6881773860924203,-0.5332919087931043,-1.0,-0.7291443714009069,0.13103424889116733,0.0,-0.5327229361421304,0.7480602979693414,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_102,-0.625,-0.7609865708756228,-0.5,-0.2,0.022504892367906065,0.8493132543280267,-0.06967574526890326,0.5,1.013300718544565,0.32938638442258417,0.0,-0.050935726422888856,0.8510720250647595,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_103,0.625,0.3751853789329773,0.5,0.8,0.23776908023483365,-0.4866769409303281,0.34750582843281025,0.75,0.8526728838607757,-0.5244950535142041,0.0,0.2965385490768695,-0.5211442660139597,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_104,0.625,0.8253275700149688,0.0,0.9333333333333333,-0.636986301369863,0.3220709936970514,-0.16944857309028727,0.25,-0.2285073638077766,-0.7265275061313684,0.0,-0.23908195153889722,0.34834884963168755,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_105,0.75,-0.998984672592146,1.0,-0.4,-0.7700587084148728,-0.24878990076390425,-0.49856687660623655,-0.75,0.7279213168220965,0.01460856486583798,0.0,-0.5075806134803552,-0.18823336388244427,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_106,-0.625,-0.7386502888165638,0.5,0.4666666666666667,-0.6526418786692759,0.3670868785124134,-0.357125600862956,0.75,0.19874636905671914,-0.41955913990291543,0.0,-0.4018324386961334,0.4126094609988231,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_107,0.875,-0.7924066658939,0.5,0.9333333333333333,0.6898238747553816,0.2586776328225611,-0.9183830510665162,0.0,-0.26254904958467107,-0.48765198762057027,0.0,-0.9707471199264198,0.3725146520173141,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_108,0.5,0.1682866940578442,1.0,-0.4666666666666667,-0.9305283757338552,0.9227561646229397,0.8350521203565162,0.75,0.9270753707384191,0.6099482262168235,0.0,0.8803731390593579,0.8130926147326291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_109,0.625,-0.09432370798306079,-0.5,0.8666666666666667,-0.6311154598825832,0.40243932053122866,0.1685180122185824,0.25,-0.682668297406105,0.29477145629847873,0.0,0.1852132423626736,0.3777703286894805,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_110,0.625,0.5186916858907408,0.5,0.06666666666666667,0.4432485322896282,-0.07282598035812535,-0.5638135100338522,-0.75,-0.19181572644345926,-0.009849087051966276,0.0,-0.5750963350186808,-0.004902663768146411,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_111,-0.25,-0.27373712197242106,1.0,-0.13333333333333333,0.6193737769080235,0.6337303360181442,-0.43365826742688984,0.75,0.831677113591194,0.5886921509508484,0.0,-0.3945871556772655,0.6773428076502969,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_112,-0.75,0.5561053277061501,0.5,-0.7333333333333333,-0.7152641878669276,-0.9960578159110471,0.2259304365980842,-0.25,-0.7238444682260612,-0.444214272249711,0.0,0.18122627479305561,-1.0147674650643996,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_113,-0.125,-0.1921970979605965,1.0,-0.26666666666666666,-0.7720156555772995,-0.36498026467646916,-0.8986046557869254,0.5,0.5226519900117208,-0.06808586608632687,0.0,-0.915923780028372,-0.25523999715871293,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_114,-0.625,0.8910760456524964,1.0,-0.9333333333333333,0.40998043052837574,0.6341322797468589,-0.4861534331830451,0.75,-0.9900626815471639,-0.7195339062925443,0.0,-0.5563216536844676,0.6970431719125666,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_115,0.0,-0.17445245172259916,0.0,0.26666666666666666,-0.8933463796477495,0.5998118392578083,0.7946164667518355,0.5,1.0102430820975383,-0.6810910494489,0.0,0.7321734123870445,0.5090994431080307,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_116,0.875,0.7855869794009617,1.0,-0.5333333333333333,-0.24168297455968688,0.5951112072537367,0.3265423599063474,0.25,0.5597513122356418,-0.1721740101792185,0.0,0.3048706578051683,0.5554078586093482,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_117,-0.875,0.014083894039666157,0.5,-1.0,0.678082191780822,-0.6827524306519575,-0.2733572270081374,-0.25,0.5662742699892981,0.549066406285064,0.0,-0.23702353424130782,-0.6527802489612567,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_118,0.125,-0.21127114322831114,0.5,-0.06666666666666667,-0.636986301369863,-0.2684212571876302,-0.32396144535191806,0.25,-0.4877949345156194,0.7845707942403536,0.0,-0.2681746595095691,-0.23635638139380807,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_119,-0.625,0.6088802109452999,1.0,0.3333333333333333,-0.5841487279843445,-0.835339389853922,0.6735481112895128,-0.25,-0.7057024919737044,0.11500641811394222,0.0,0.6770406198198947,-0.9138454203808395,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_120,-0.25,-0.02109392939674745,0.5,-0.8666666666666667,0.2690802348336595,0.6521157405901351,-0.5680924993413499,-0.25,0.8883453090760842,-0.2691807853537343,0.0,-0.601008381702634,0.7202886465108148,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_121,0.875,0.22638814231480475,1.0,0.06666666666666667,0.008806262230919765,0.21808978259918127,0.7050897504088602,-1.0,-0.4723029098506854,0.5782097301998442,0.0,0.7473063296664467,0.12706830492129761,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_122,-0.125,-0.7655529816684113,-0.5,0.6,-0.8326810176125244,-0.5436847412921273,0.580609338416953,0.75,-0.2158691331600673,0.14596696092580422,0.0,0.5863546920386816,-0.61251268877307,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_123,0.75,0.3185857808117214,0.0,-1.0,-0.04403131115459882,0.05738627728611148,0.9834547072362044,-0.75,0.7723589665188807,0.03163975580248367,0.0,0.9810915855603997,-0.06090298549891428,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_124,0.5,0.2767971181005794,1.0,0.3333333333333333,0.824853228962818,-0.09691967514054035,0.3889376593809185,-1.0,0.9582632624980888,-0.04046653255285344,0.0,0.3784653533773637,-0.14269169308331284,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_125,0.625,0.12354674307848247,-0.5,-0.4666666666666667,-0.8737769080234834,0.2899170093872596,-0.9854331432775427,0.0,-0.39219283493859247,-0.7355038892673377,0.0,-1.0586948654926394,0.4141264610564515,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_126,0.125,0.06802557497549068,1.0,-0.26666666666666666,0.48238747553816047,0.9163288300110707,0.2978381360945275,0.5,-0.43071905417112566,0.6727390236288325,0.0,0.34649727971399324,0.8703986109580668,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_127,0.875,0.5012548650771296,0.5,0.5333333333333333,-0.6917808219178082,0.8083019059766425,0.05925067977670516,-0.5,0.004280691025837045,0.15155825024360906,0.0,0.06362195559204543,0.7965511608596841,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_128,0.25,-0.7822808190286402,1.0,-0.6666666666666666,-0.5802348336594912,-0.43147140309916004,-0.2086951766922339,0.0,0.6812414003974926,-0.3083178158265603,0.0,-0.2436050155110864,-0.4016991289601797,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_129,0.75,-0.22269199499743644,1.0,-0.5333333333333333,-0.3082191780821918,0.5825231790969978,0.4298684190904165,-0.5,-0.9470519288589919,-0.8374097748822847,0.0,0.3531071953773325,0.5371130573754509,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_130,-0.75,0.8446986299806668,0.5,0.06666666666666667,0.0675146771037182,0.8490520118212932,0.9171045240568875,0.75,-0.005707588034449393,0.26335012581897027,0.0,0.9338226487843153,0.7332992570036281,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_131,0.875,0.25683911577066765,-0.5,0.26666666666666666,-0.8698630136986302,0.5447077385811536,0.38630107024442134,0.75,0.3424552820669623,-0.4872689952734356,0.0,0.338573894607754,0.5011801714176729,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_132,0.75,-0.47330217041348427,-0.5,0.2,0.7935420743639922,-0.6051572904398929,-0.9291063732483633,-1.0,-0.05197981959944956,0.7933437126919076,0.0,-0.8747241728719672,-0.4993916825006644,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_133,0.625,0.17527995276913755,0.0,0.9333333333333333,0.2827788649706458,-0.7100600019096162,-0.7113531408914893,0.5,-0.9537787290424501,-0.8958260815793647,0.0,-0.7970119775725799,-0.6131565670071021,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_134,-0.625,0.5731124421651163,0.0,-1.0,0.049902152641878667,-0.12642730911313427,-0.5930088631946274,-0.5,0.6249808897722061,0.30655844473191035,0.0,-0.5780189250843106,-0.057945062586322586,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_135,0.625,-0.6361657636707141,-0.5,0.8666666666666667,0.18297455968688844,-0.6313235542630707,0.39998906392137956,1.0,-0.020995770269581635,0.3187743048040605,0.0,0.4195021694735584,-0.6798971285018016,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_136,-0.5,-0.249253589411414,0.0,-0.8666666666666667,-0.449119373776908,-0.8346970408658462,0.0036874468730271562,-1.0,0.2344187942720277,0.37918735806094167,0.0,0.026837827304708406,-0.8356160107171626,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_137,-0.75,-0.9708825897055058,0.0,-0.3333333333333333,0.5078277886497065,0.05699034966514683,-0.8492014177134648,-0.5,-0.8630688477806655,-0.44060975573266736,0.0,-0.8973998534631034,0.16286556550604073,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_138,0.875,0.9069931185722474,1.0,-0.4666666666666667,0.337573385518591,-0.7217347171788902,0.5066913888322754,-0.5,0.8685725933853132,-0.012151030638390395,0.0,0.49899508945505944,-0.7794397827783546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_139,-0.25,0.6863648912450934,0.0,-0.6666666666666666,-0.8033268101761253,-0.6962821788804378,0.801915802136512,-0.25,0.11252102125057337,0.6016540481991879,0.0,0.8464284593360112,-0.7955467393881913,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_140,0.125,-0.021773964127207016,-0.5,-0.13333333333333333,-0.5547945205479452,0.0771921605972473,-0.6495543547962161,0.75,-1.002904754624675,0.3864382808829968,0.0,-0.6281051947849493,0.1508528680542366,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_141,0.875,0.13415138500420118,1.0,0.7333333333333333,-0.8013698630136986,0.7177297822971807,0.4223662691567786,-0.5,0.2957753656423584,0.6253497049263388,0.0,0.4675145575573027,0.658137123790333,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_142,-0.375,-0.10620129292283804,0.0,0.4,0.38454011741682975,-0.7028944191616299,-0.05285207959476858,0.25,0.5870661978290782,0.32371929453607556,0.0,-0.03452509054629163,-0.6970076731865448,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_143,0.0,-0.5365011564474271,0.5,0.8,-0.6135029354207436,0.5259483791261061,-0.2811496801197004,0.0,-0.885083830199256,-0.7961204072086341,0.0,-0.3569785962596717,0.5654955885317466,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_144,0.5,-0.4647580929798546,0.0,-0.4,0.02837573385518591,0.7060143686566045,0.7330582743862126,1.0,0.753197778117515,0.27927023999856376,0.0,0.7504539006355129,0.6127041120318363,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_145,0.0,0.760605793067882,-0.5,-0.13333333333333333,0.6643835616438356,0.279160686831531,-0.30347121077303163,0.0,0.7163022983233959,-0.47271528608231744,0.0,-0.35241978144177755,0.31913155273754185,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_146,-0.125,-0.9221670141114013,1.0,-0.4666666666666667,-0.7367906066536204,0.10865361520564461,-0.6589394986305047,0.5,-0.4655761096672272,0.9633544145353575,0.0,-0.5894315927313543,0.17757598755052337,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_147,0.375,0.915922498302816,0.0,0.0,0.6076320939334638,-0.24560204096654628,-0.2749519061087941,-1.0,-0.9484788258676042,-0.25203190406041703,0.0,-0.30540359483067714,-0.20918406113749735,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_148,0.125,-0.006285636608643096,0.0,0.7333333333333333,0.9246575342465754,0.3463485383418001,0.6848222141582451,-1.0,-0.9209600978443662,-0.41376438590069525,0.0,0.6442760505708184,0.2671188947728617,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_149,-0.625,0.5977501677164082,1.0,-0.3333333333333333,-0.7426614481409002,-0.6256514403826929,-0.48217866569898943,-0.25,0.8304540590123833,0.6415171683301234,0.0,-0.4388753033365724,-0.571815909500155,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_150,-0.5,-0.8225705945439065,1.0,0.3333333333333333,0.12818003913894324,-0.48076691190141296,0.7945488619021818,0.25,-0.48677572236661054,-0.6598070476576128,0.0,0.7338798085666924,-0.5674459349714831,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_151,0.0,-0.6387036817930751,0.0,0.3333333333333333,-0.449119373776908,-0.1861798889127696,-0.7963602741973167,-0.5,-0.4541609335983285,0.9770503804490386,0.0,-0.7261957047021715,-0.09978121404938577,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_152,-0.75,-0.14134996743769168,1.0,0.8,-0.7485322896281801,0.5042824427923434,0.16963746899373164,0.5,0.12210161545125621,-0.7600852157972374,0.0,0.09840353767089476,0.48957323888952503,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_153,0.375,-0.7213833966061126,-0.5,0.3333333333333333,-0.6976516634050881,0.15321886964546738,0.89665206865869,-1.0,0.38444682260612556,0.5654792241612318,0.0,0.9384835613662227,0.03963831600135485,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_154,0.375,-0.519653800500857,0.0,-1.0,0.7446183953033269,-0.31822259714216156,-0.5621313423042318,0.0,-0.5793201854966111,0.866257875529482,0.0,-0.500375737231284,-0.258253579057605,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_155,0.75,0.1102757756245747,1.0,-1.0,0.3082191780821918,0.9528013637201491,-0.8460577922045643,0.5,0.39137746521938527,-0.44303736868299504,0.0,-0.8944474987398866,1.0548117543385571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_156,0.5,-0.6591650235363528,0.0,-0.6,-0.5469667318982387,0.4673578643247779,0.25668268967882724,-0.5,0.8877337817866789,0.022477860748371034,0.0,0.2509906413847217,0.43458501778450953,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_157,0.0,-0.6078778163694017,1.0,-0.3333333333333333,-0.22798434442270057,0.6350693980937983,0.405530673215058,0.0,0.07929470519288591,0.849575766159235,0.0,0.46931107912472786,0.5755864734555076,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_158,0.25,0.7517925285468242,1.0,0.8666666666666667,0.7759295499021527,-0.24091784369391087,0.9496522824093175,-0.75,0.1408551189930183,0.003094857430101403,0.0,0.9447903431145845,-0.3537055657185568,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_159,0.375,-0.8733221502374656,0.0,-0.6,0.9266144814090019,-0.038041901154592675,0.8146851652093513,-1.0,0.215257605870662,0.10670027158545865,0.0,0.8179834236631106,-0.1364930678592823,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_160,-0.125,-0.3768628833528627,-0.5,-0.26666666666666666,0.0009784735812133072,0.0944871555999933,0.25357883172854667,1.0,0.2507261886561687,0.49465157171481833,0.0,0.2872363453074417,0.05885110357507838,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_161,-0.25,0.6087716232045436,0.0,0.6666666666666666,-0.47847358121330724,0.7420561928767332,-0.1119943927742346,0.75,0.6651378484431534,-0.8405096191919061,0.0,-0.1909265600723331,0.760940819223586,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_162,0.375,-0.4392370109622768,1.0,-0.26666666666666666,0.8581213307240705,-0.8093510793106473,0.2956767692835377,0.25,0.5746318096111707,0.041412044909842204,0.0,0.2917007113794734,-0.8419758783378692,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_163,-0.375,0.764154434029444,-0.5,0.2,-0.2573385518590998,-0.417954981943808,0.19203058125257869,-0.75,-0.6019466952046068,0.7915783573418337,0.0,0.2502227464755798,-0.4471648416133012,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_164,-0.125,0.15670584353795836,0.0,0.8666666666666667,-0.9344422700587084,0.75586451478328,-0.5172814896927459,1.0,0.17999286551495688,0.37554893076316215,0.0,-0.4962732029743872,0.8111324262760637,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_165,0.25,0.8743684683943409,-0.5,0.0,-0.2945205479452055,-0.8996455058310526,0.8487202302541644,0.75,0.5550629363502012,-0.21738306515557568,0.0,0.8251229506918932,-0.9955702540697298,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_166,0.5,0.4125692712309153,-0.5,0.6,-0.5195694716242661,0.4243192868705082,0.9552416127733399,-0.5,0.18794272027722567,-0.9507276355907607,0.0,0.870888522835333,0.3177419433009645,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_167,-0.75,-0.0899880861791069,-0.5,0.9333333333333333,0.9735812133072407,-0.8845482427995108,-0.19529350943733875,-0.25,0.07603322631605762,-0.8891616157888595,0.0,-0.27857532879865726,-0.8488263784346053,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_168,-0.875,0.8583090942833479,0.0,-0.5333333333333333,0.6741682974559687,0.7260278076851154,-0.33539859521099175,-0.25,-0.8567497324568109,0.7767473776494044,0.0,-0.2803043394667512,0.7556408534756897,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_169,-0.5,-0.1364910263963905,0.5,-0.2,-0.474559686888454,0.9186081778546317,-0.5068723312239958,-1.0,0.2931254140549356,-0.5942634927505732,0.0,-0.5666711078085459,0.9816386411351588,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_170,-0.25,-0.22326864715170391,1.0,0.9333333333333333,-0.7896281800391389,0.19369609918561623,0.6243635947884615,-0.75,0.8930336849615246,-0.35056266961623966,0.0,0.5888725492743305,0.12167638775004447,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_171,0.25,-0.1696734299772234,0.5,-0.26666666666666666,-0.46868884540117417,-0.7004792706341888,0.14753465991280962,0.5,-0.18998114457524332,-0.1406489526056944,0.0,0.12785907515472114,-0.713979516867994,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_172,0.875,0.556819636443279,0.5,-0.26666666666666666,-0.04403131115459882,0.15509685146602487,-0.19773921429246058,-0.75,-0.6056158589410385,-0.28932777861446535,0.0,-0.23102736914307093,0.18106825657437423,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_173,0.5,0.3691867470904632,0.5,0.5333333333333333,0.7152641878669276,-0.3375448610895661,-0.2140101109017791,0.5,0.37180859195841615,0.3667520752899122,0.0,-0.1926647163056074,-0.31421965215723047,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_174,0.25,-0.5603797287668825,0.0,0.3333333333333333,0.8346379647749511,-0.9704348942695956,-0.6118885116494092,-0.5,0.8121082403302246,0.8690106330245125,0.0,-0.5500790571753714,-0.9019773569223128,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_175,0.0,-0.21801375324597067,0.0,0.6,-0.10078277886497064,-0.7872570829658511,-0.008751845463267204,0.75,0.13351679152015486,0.9305886213372616,0.0,0.060319575146926624,-0.7923574893945696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_176,0.875,0.791728993507358,-0.5,0.8666666666666667,-0.7328767123287672,-0.9420272119709229,0.04114053358121778,-0.25,-0.8722417571217448,0.1622381514236045,0.0,0.046338167665230745,-0.944852337230218,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_177,-0.625,-0.31515265446375895,0.0,-0.6,-0.4021526418786693,0.07714419110233998,-0.7401508184660659,0.25,0.13351679152015486,-0.6875380872923339,0.0,-0.8085483597740629,0.17233761377891088,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_178,0.75,0.7359720714893317,0.5,0.26666666666666666,-0.11643835616438356,-0.30803236642064435,0.9351053094661702,-0.75,-0.6565764663914794,0.8936478126050361,0.0,1.0044287399385792,-0.42767365989419664,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_179,0.875,0.5098999627430336,0.0,-0.13333333333333333,-0.2788649706457926,-0.0063421329799261805,0.12574203778912257,-0.5,-0.550986087754166,0.7271438844400383,0.0,0.17832895974392418,-0.02858676292688266,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_180,-0.375,-0.8399485569582139,-0.5,-0.26666666666666666,0.9031311154598826,-0.08052034311974113,-0.8627323295338745,0.25,0.730978953269123,0.7365291916966461,0.0,-0.812851930181924,0.01580484042590951,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_181,-0.625,-0.43430267511424836,0.5,0.3333333333333333,0.6937377690802349,-0.3429512901055008,-0.7479611669790077,-0.5,-0.08887529939356875,0.9116185316432466,0.0,-0.6830801847819874,-0.2610829406253696,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_182,-0.75,-0.4922211017771833,0.5,0.2,-0.14383561643835616,0.2657186303458172,-0.6431796151494514,0.5,0.6651378484431534,0.05375157959408795,0.0,-0.6494408006526607,0.3411861234567213,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_183,0.25,-0.6721616788177229,1.0,-0.2,-0.6350293542074364,0.8465264816612601,0.10268480730132376,0.25,0.9929164755643887,-0.6824614439409913,0.0,0.03768529902360699,0.8377209125381089,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_184,0.25,0.2540790972803215,1.0,0.9333333333333333,0.8913894324853229,-0.17056791001353047,-0.4439719837549523,0.0,-0.5895123069866992,0.19159491378184,0.0,-0.4380393986790894,-0.11861653249783606,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_185,0.875,-0.012857517228594212,1.0,0.9333333333333333,0.9657534246575342,0.47155212731263313,0.7896713708374551,-0.25,0.37710849513326183,-0.12900558630243827,0.0,0.7732328429716852,0.37644296604079064,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_186,-0.375,-0.10746058238984721,-0.5,0.2,0.27690802348336596,-0.9733664718609807,-0.6455616919107815,-0.75,-0.5173520868368751,-0.980134266744196,0.0,-0.7380162645562582,-0.8824706383097062,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_187,0.0,0.8651035157082858,0.5,-0.6666666666666666,-0.6682974559686888,0.6363719651052204,0.8028761886771819,0.5,0.9395097589563266,-0.45146918457538215,0.0,0.759603622890934,0.5422429308486355,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
